53.00, 9.77, -0.22
-88.27, 3.97, -0.48
11.05, 5.85, 0.05
58.87, 18.25, 0.66
-137.65, -27.92, -0.07
28.36, -8.26, -0.21
-22.57, -0.90, 0.26
72.07, -117.48, 1.75
-73.53, -19.72, -0.30
118.79, -18.50, 0.48
67.83, -40.33, 0.97
-134.95, 18.47, -0.09
-32.27, -38.39, 0.29
-114.23, 4.09, -0.34
-0.92, 5.01, 0.22
146.81, -75.93, 0.25
71.73, -40.77, 0.91
-76.25, 30.58, 0.24
-1.31, 50.32, -0.12
-40.72, -22.60, -0.12
17.30, 41.15, -0.60
-12.88, 12.16, -0.17
-111.50, -12.46, -0.10
-53.48, -3.22, 0.00
12.89, 9.49, -0.47
117.55, 68.75, 0.18
10.95, 21.04, 0.05
-43.80, -4.80, -0.20
10.55, -24.77, -0.59
94.12, -7.81, 0.73
-64.62, 5.64, -0.48
111.05, -28.68, 1.50
-9.39, 39.80, 0.19
32.10, 6.82, -0.13
-4.07, 23.66, -0.78
-57.86, 94.62, 0.15
83.85, 41.20, 0.09
-50.48, 23.30, -0.08
45.67, 4.92, -0.02
-42.91, -170.90, -1.35
32.02, 41.82, -0.51
75.24, 74.59, 0.19
-17.89, -17.80, -0.02
16.95, -4.25, -0.41
-102.28, 40.47, -0.17
20.45, 95.76, -0.23
-72.45, 25.29, -0.23
4.46, 44.65, 0.03
-52.24, 61.77, -0.35
-72.25, -16.32, 0.33
-88.21, -9.57, -0.08
-42.46, -4.62, -0.12
-74.00, 18.24, 0.02
13.65, 18.89, 0.05
-69.24, 8.81, -0.21
61.68, 48.07, 0.19
-35.85, 8.75, -0.29
5.09, 24.16, -0.72
-73.24, -4.15, -0.02
139.65, -1.85, 0.43
41.45, -8.17, -0.11
19.12, 17.49, 0.21
-81.74, 19.92, -0.66
6.94, 0.20, -0.31
93.61, -100.18, 1.12
-56.40, -28.38, 0.11
138.31, 54.91, 0.51
10.34, 5.62, 0.16
-57.00, -21.40, 0.22
1.76, 17.56, 0.22
74.30, -29.96, 1.00
43.06, 20.08, 0.26
8.81, -16.40, -0.18
-67.95, -10.50, -0.45
68.33, -5.95, -0.35
-4.62, 27.32, -0.07
11.68, 44.63, -0.04
-129.18, -8.64, -0.08
-6.59, 83.07, -0.34
-116.78, -3.00, -0.08
68.35, -6.70, 0.49
-66.25, 1.10, -0.38
-40.59, 60.95, -0.77
-113.81, -12.77, -0.05
-53.63, -2.20, -0.11
-127.96, -16.97, -0.08
101.67, -46.19, 1.55
-91.07, 8.02, 0.10
89.41, -24.86, 1.19
-27.80, -37.01, -0.09
37.70, 42.25, -0.10
-4.52, -0.70, 0.18
21.45, -79.08, 1.18
64.76, 58.19, 0.31
103.86, 19.28, 0.96
-65.22, 23.22, -0.29
-57.81, -4.30, -0.19
-24.03, -3.91, -0.12
87.09, -18.81, 0.45
-28.49, 57.54, 0.06
33.92, 18.71, -0.38
-8.94, -1.33, 0.19
-29.71, -14.66, -0.07
-2.62, 35.79, -0.42
86.84, -1.60, 0.39
-8.05, -54.41, 0.87
-101.10, 16.61, -0.01
90.05, 0.19, 0.59
-31.10, 33.82, -0.01
-62.35, 34.83, 0.33
-91.53, 34.15, 0.14
54.84, -65.00, 1.12
-95.46, 8.19, -0.20
-2.09, 20.02, -0.55
-0.97, -6.17, -0.23
-13.99, 15.35, -0.03
-43.55, -15.56, 0.34
20.24, 1.54, -0.14
133.99, -36.81, 0.02
-135.21, -1.05, -0.67
-61.28, -18.01, 0.16
91.57, -37.11, 0.64
-28.87, 22.45, 0.12
-13.10, 77.09, -0.03
38.47, 24.62, 0.34
35.84, 25.58, -0.28
-122.78, 0.12, -0.43
119.37, 36.59, 0.67
-83.90, 18.32, -0.43
26.51, -136.50, 1.75
-40.10, 5.14, 0.12
-14.52, -1.94, 0.10
96.51, 117.39, 0.13
-51.27, -11.98, -0.24
-46.69, -4.61, 0.03
-63.72, 35.88, -0.83
48.87, 67.18, -0.21
-4.45, -35.73, 0.54
-103.75, -23.63, 0.05
11.61, 4.15, 0.16
-76.06, -25.62, -0.46
-86.76, 16.27, 0.20
14.39, -8.88, 0.33
-66.00, 17.55, -0.34
-114.40, -36.54, -0.25
-136.29, -40.31, -0.30
-36.65, 50.85, -0.54
53.61, -52.04, 0.91
-28.63, 13.01, -0.17
-45.32, -2.97, 0.10
-47.92, 11.60, -0.27
17.50, 62.83, 0.01
28.19, 32.68, -0.05
-110.60, 45.20, -0.68
-103.19, -47.08, -0.33
8.38, 2.72, -0.74
-40.56, 6.05, -0.10
50.68, 46.66, -0.58
-50.93, -3.92, -0.01
16.27, 10.41, -0.54
94.76, -14.33, 0.22
-34.51, -51.18, 0.40
40.45, 45.10, 0.60
74.40, -46.39, 0.76
-99.78, 4.83, -0.24
-129.00, -39.53, -0.30
-97.35, -34.00, -0.58
-26.70, 42.71, 0.08
-38.94, 35.84, -0.01
-35.55, -27.27, -0.35
135.31, 39.68, 0.22
6.80, -18.44, 0.06
-99.83, -22.60, 0.05
13.15, 12.14, -0.72
25.66, 58.78, -0.12
-65.52, 6.01, -0.36
-80.31, -22.48, -0.27
-42.45, -2.56, -0.19
-21.28, 36.55, -0.07
-34.14, 20.46, -0.43
-62.08, 20.42, -0.36
-17.54, 38.85, 0.02
-18.70, -31.55, -0.09
-21.97, -16.76, 0.02
33.13, -76.46, 0.87
16.02, 63.34, -0.42
31.79, 58.66, -0.16
23.29, 9.46, 0.19
-47.00, -5.64, -0.25
-36.85, 12.62, -0.18
-46.62, 26.52, -0.29
9.35, -13.87, 0.03
102.67, -90.53, 0.50
149.89, 39.35, 0.47
15.07, 16.51, 0.11
9.00, -10.46, 0.20
-68.05, 11.53, -0.16
25.39, 16.50, 0.04
-9.72, 27.58, -0.48
-86.52, 49.08, -0.28
-92.23, 47.74, -0.08
114.83, 22.71, 0.61
-6.58, 36.76, -0.15
69.45, -18.10, -0.45
90.97, -45.72, 0.98
-24.00, -26.67, -0.31
-20.62, -15.81, 0.01
27.28, 48.85, 0.12
50.81, -22.98, -0.13
-89.04, 5.29, -0.17
24.14, 13.54, -0.36
3.43, 26.80, -0.21
-114.41, -15.02, -0.64
-41.55, -4.04, 0.18
-11.08, 7.75, -0.00
-42.17, 18.89, -0.33
-21.97, -4.01, 0.32
50.80, -4.99, 0.35
38.46, -14.16, 0.59
-90.58, -7.89, -0.44
46.84, -63.31, 1.27
-124.66, -6.43, -0.39
-7.74, 42.02, -0.09
-44.81, -10.05, -0.06
-46.67, -9.68, -0.33
-29.61, 20.60, -0.29
-35.97, 22.03, -0.05
3.26, 26.77, -0.28
17.65, 14.19, -0.08
117.20, -1.39, 0.42
-142.63, -1.98, -0.35
63.97, 70.71, 0.44
86.61, -8.33, -0.24
116.58, -12.80, 0.31
38.32, 41.07, 0.33
-49.60, -2.98, 0.10
-126.89, -5.01, -0.54
-21.79, 18.56, 0.14
3.73, -17.75, 0.11
9.47, -11.81, -0.12
-113.94, -41.43, 0.08
-74.58, -20.60, -0.00
5.81, -13.30, 0.05
-51.50, -7.50, -0.33
-10.88, 39.79, -0.51
-93.63, 12.43, -0.28
-84.33, -35.51, 0.09
-37.07, 73.76, -0.08
-4.69, -19.79, -0.23
54.95, 58.72, 0.18
67.13, 31.73, 0.24
-8.71, 8.58, 0.07
64.23, -40.24, 0.84
-46.64, 60.67, 0.13
36.91, 57.58, 0.47
106.99, -30.67, -0.23
-14.56, 22.38, 0.10
-25.56, -6.74, 0.17
-98.68, 9.85, -0.10
5.61, 17.24, -0.07
-27.78, 1.89, -0.38
20.31, 13.34, -0.48
-36.53, -1.81, 0.11
44.35, 17.74, -0.61
66.51, -50.80, 0.63
97.37, -22.85, 1.22
40.48, 39.88, 0.06
-31.27, 6.65, -0.24
-60.97, -3.69, 0.05
-22.33, 24.82, -0.32
-14.05, -0.02, 0.16
-17.29, 95.75, 0.20
-15.68, 25.95, -0.21
-3.77, -39.33, 0.11
-6.40, -36.99, 0.75
59.22, 17.75, 0.47
-131.92, -44.06, -0.51
-39.94, -16.13, 0.37
-44.01, 13.24, -0.65
171.28, -51.66, -0.13
72.92, 91.26, -0.02
68.20, 40.51, -0.47
52.26, 31.33, 0.07
-31.59, 44.28, -0.57
38.97, 24.26, 0.19
-2.57, 51.28, 0.16
79.01, -38.21, 0.42
-22.22, 19.79, 0.03
21.03, 38.43, 0.56
34.57, 5.95, 0.23
43.64, 63.12, -0.13
-18.10, 70.24, -0.07
-118.42, 31.98, -0.18
-9.15, 2.20, -0.02
-68.72, -17.62, -0.01
89.73, -13.41, 0.47
-2.53, 7.09, 0.05
32.23, -21.37, -0.10
-6.43, 27.05, -0.02
16.70, -3.98, 0.46
52.15, 44.31, 0.38
46.65, -23.65, 0.10
-29.03, -0.13, -0.06
-109.10, -21.37, -0.54
-49.22, 26.43, -0.36
26.06, -28.32, -0.21
-95.01, 10.23, 0.52
-115.37, 14.88, -0.12
93.40, -79.75, 0.07
4.99, 13.88, -0.08
65.51, -51.02, 0.63
64.38, -113.37, 1.84
-13.69, 25.21, -0.22
-41.59, 17.80, -0.11
35.34, 45.29, -0.62
-38.53, 11.00, -0.12
-23.57, -2.66, -0.17
18.61, 52.38, 0.06
-113.80, 8.32, -0.29
-23.63, 28.80, -0.50
-1.79, 74.13, 0.07
-58.90, -4.67, -0.09
28.90, 6.57, -0.28
-5.20, 18.44, -0.18
-3.79, 17.94, -0.11
-5.69, -34.20, -0.29
-3.29, 80.65, -0.36
28.62, 108.11, -0.19
-17.86, 36.22, 0.01
2.97, -27.61, -0.40
-32.17, -17.94, -0.15
-29.75, 6.48, -0.05
110.86, -82.60, 0.92
10.27, 11.54, 0.25
-156.05, -5.29, -0.15
-49.93, -6.55, 0.27
-74.33, 12.62, -0.25
-70.69, -27.80, -0.35
-84.27, -42.44, -0.03
-23.75, -62.89, 0.75
-42.13, -26.43, 0.02
135.73, -148.68, 2.55
22.88, -34.83, 0.32
13.68, 8.27, -0.47
-16.29, -2.24, -0.27
9.02, 29.05, 0.10
80.08, -17.73, 0.69
67.01, 24.43, -0.15
-50.83, 30.40, 0.04
19.25, 8.17, -0.40
18.89, -84.63, 1.35
-29.50, -3.47, -0.47
-2.08, 45.51, 0.41
34.09, 39.63, -0.49
0.51, -0.48, 0.05
-13.57, 8.26, 0.03
40.00, 39.12, 0.54
-38.43, 6.52, -0.32
39.54, -10.45, -0.09
44.05, 85.60, -0.53
-3.31, 22.09, -0.32
-12.51, -1.23, 0.22
79.17, -57.97, 0.98
-60.55, 13.38, -0.47
-32.22, -19.82, -0.06
28.56, -11.13, 0.03
18.03, -91.58, 1.23
-14.23, 67.41, -0.12
-86.72, 12.29, -0.16
-69.23, 18.37, -0.01
155.28, 13.77, -0.23
131.75, 37.62, 0.73
41.67, 67.44, -0.67
-33.33, 10.96, -0.01
-56.46, -21.00, -0.24
-26.30, 34.29, -0.07
-134.05, -26.11, -0.36
16.30, 1.91, 0.01
-78.32, 12.11, -0.24
-64.29, 6.74, 0.18
-27.29, -11.77, -0.59
47.92, -16.82, 0.15
9.38, 15.85, 0.02
-21.24, 4.19, 0.54
-17.80, 58.81, -0.06
-30.55, -17.08, -0.03
-15.57, 15.07, -0.05
-53.24, 11.30, 0.05
5.73, 71.94, -0.58
2.19, 58.40, 0.07
47.73, 11.05, -0.22
-52.84, -10.69, -0.05
-92.48, 17.81, -0.41
-49.11, 20.21, -0.02
-76.40, 16.01, -0.32
44.06, -2.20, -0.42
51.94, -6.27, 0.21
-52.21, 10.89, 0.09
51.73, -88.09, 0.95
-33.96, -23.95, -0.34
94.66, -4.69, 0.79
-30.40, 34.00, -0.14
19.52, 10.75, 0.07
-76.40, 19.90, 0.35
39.05, 118.71, -0.30
81.51, -40.02, 0.60
-72.37, -43.11, -0.06
-46.14, -14.97, 0.12
61.31, -131.10, 1.99
-35.36, -37.64, -0.19
-81.55, -19.27, 0.16
-58.64, -5.33, -0.24
113.93, 35.36, 0.82
-122.01, 2.28, 0.01
-41.35, 22.81, -0.14
31.98, 29.59, 0.71
-22.97, -1.14, -0.14
35.27, -12.38, -0.04
-37.61, -3.89, -0.26
1.53, -12.05, 0.33
-61.70, 50.08, 0.83
-39.26, 18.03, -0.06
-0.37, 24.57, -0.62
22.30, 42.94, 0.06
-69.68, 4.30, -0.27
56.52, 105.80, -0.20
18.72, 34.22, -0.34
-29.66, -33.37, 0.01
11.90, 32.33, -0.57
50.92, 34.39, 0.13
-40.78, 36.20, -0.21
17.82, 62.61, 0.34
-113.26, -14.98, -0.79
-74.56, -7.76, 0.02
65.13, 19.34, 0.42
28.65, -1.95, -0.29
-21.71, 67.28, -0.30
25.22, 24.18, -0.14
71.65, -53.64, 0.85
182.54, 9.29, 0.44
-7.26, 18.30, -0.48
-47.75, 8.95, -0.14
-36.72, 64.68, -0.41
-13.47, 3.67, -0.30
-41.07, -16.43, 0.06
115.50, -48.64, 0.38
-73.08, 39.72, -0.03
-27.63, 15.26, 0.10
-33.77, -3.53, -0.16
92.08, 115.57, 0.01
-43.83, -17.37, 0.72
14.80, 39.22, -0.39
8.52, 26.55, 0.25
17.21, -12.52, 0.02
-32.77, 27.87, -0.05
-55.63, -5.23, 0.18
75.38, 34.58, 0.24
-9.29, -10.64, -0.54
-44.37, 33.13, 0.13
-68.02, -27.72, -0.18
37.73, 57.88, 0.00
-26.37, 9.55, -0.24
-9.96, 25.29, -0.03
55.95, 22.42, 0.01
-39.34, 40.53, 0.09
14.18, 3.54, 0.11
-23.41, -16.62, -0.26
10.74, 12.47, 0.21
15.22, 86.56, 0.07
-1.64, -0.31, -0.37
-103.45, 3.49, -0.84
-39.30, 25.90, -0.40
38.91, 82.11, 0.41
27.29, 113.67, -0.26
-68.47, -32.84, -0.22
-39.83, 29.34, -0.10
-45.90, 57.21, -0.15
58.72, 30.54, -0.01
-89.44, -29.60, -1.26
7.05, -13.46, -0.37
-37.62, -1.42, -0.13
1.13, 4.74, -0.58
10.55, 38.02, -0.40
-16.78, 23.95, -0.17
-87.47, -19.58, -0.16
-108.83, -29.49, -0.44
66.79, -9.07, 0.42
47.72, 20.69, -0.02
-59.66, 17.89, 0.08
-35.19, -3.04, -0.04
-35.55, 11.10, -0.18
-9.21, 0.11, 0.12
69.38, -73.21, -0.11
-41.62, 70.09, 0.07
120.66, 18.52, 0.27
-80.24, 3.97, 0.03
-39.06, 17.99, -0.28
-172.06, 56.27, 0.02
9.11, -46.80, -0.16
-20.46, 4.56, -0.23
-47.90, 25.02, 0.17
-27.68, -19.81, -0.05
-73.07, -16.39, -0.57
55.21, 7.24, -0.08
-11.66, 0.71, 0.01
57.99, 60.06, 0.66
16.17, 4.63, -0.01
6.39, -15.15, -0.06
36.50, -20.95, 0.09
-36.32, -33.09, -0.39
-69.02, -29.05, -0.21
-46.23, -20.75, -0.41
-35.72, -29.32, -0.07
-71.87, 24.01, -0.27
-16.01, 18.46, 0.00
-0.82, -36.41, -0.31
-25.28, -37.59, 0.28
-103.86, -6.26, -0.36
33.45, 107.40, -0.58
-14.91, -1.17, -0.20
38.24, -67.33, 0.87
36.39, 94.67, -0.01
96.35, -149.77, 0.28
47.58, -21.34, 0.16
-48.45, 20.01, -0.11
-89.83, -4.04, -0.46
-82.36, 2.11, -0.37
56.26, -38.02, 0.16
55.24, 70.18, 0.39
-8.22, -2.21, 0.13
118.09, -38.76, 0.51
56.33, 110.81, 0.32
-7.82, 2.79, 0.14
106.00, -21.17, 0.59
-124.25, -1.76, 0.01
14.95, 5.84, -0.32
14.10, 34.20, -0.03
-58.18, -44.52, -0.39
-95.60, -19.40, -0.43
20.27, 7.02, -0.40
170.48, -36.33, 0.55
64.10, -32.98, 0.75
-62.41, -26.46, -0.51
25.34, 35.42, 0.19
-56.06, 7.80, -0.20
-144.93, 2.39, -0.37
41.43, -10.09, -0.17
25.75, -13.89, -0.03
-21.17, 48.34, -0.10
3.68, -22.69, 0.06
73.91, -18.66, 0.78
67.13, -51.36, 0.92
10.22, 13.57, -0.33
-13.81, 22.66, -0.15
2.97, -11.03, -0.31
4.24, -34.29, -0.60
10.29, 8.64, 0.16
4.76, -6.89, 0.32
8.36, 32.23, -0.23
-133.18, -27.46, 0.01
-87.12, -8.83, -0.67
12.86, 9.71, 0.02
17.19, -14.81, -0.12
11.29, -20.36, -0.15
-82.05, 19.02, 0.11
-19.53, 11.79, 0.37
-24.56, -20.16, -0.10
-81.99, 9.52, 0.04
47.02, -4.03, -0.05
-50.07, 9.50, -0.68
47.50, 18.58, -0.15
8.46, 15.23, -0.45
-42.11, 20.25, 0.05
6.20, -18.55, -0.30
29.76, 8.16, -0.23
84.25, 49.20, 0.94
5.92, 29.82, -0.20
33.93, 36.47, -0.09
-66.55, -5.30, -0.05
-53.55, 19.65, 0.66
132.38, 18.69, 0.03
-56.02, 20.19, 0.23
-4.44, 12.16, 0.08
38.61, -58.25, 1.31
10.09, 61.23, 0.35
-31.61, -25.49, -0.13
-19.42, 14.58, -0.15
24.51, 119.34, -0.02
47.21, 26.58, 0.47
-144.90, 1.91, -0.74
6.43, -25.58, 0.12
79.17, 61.19, 0.22
-60.39, -2.91, -0.37
-20.40, 13.69, -0.21
-24.02, 17.83, -0.01
3.04, 9.75, -0.05
-20.59, 30.65, 0.04
11.83, 6.86, 0.17
-103.59, -44.82, -0.00
3.81, 11.68, -0.53
-154.65, -26.48, -0.35
-92.21, 64.18, -0.18
-23.16, 51.15, -0.32
-5.08, -34.39, 0.20
26.34, -24.06, -0.06
65.88, -130.68, 1.78
-62.75, 14.38, -0.18
12.68, 5.24, -0.34
46.37, 39.15, -0.23
-29.79, 94.77, -0.38
45.56, 21.57, 0.19
78.48, -34.88, 0.64
113.34, -5.07, 1.21
-87.89, 31.91, -0.45
3.74, 152.70, 0.22
9.07, -19.42, -0.29
-72.79, -12.78, -0.20
-87.20, 22.06, -0.15
191.73, 48.25, -0.06
88.67, 11.45, 0.07
-47.69, 49.58, -0.09
-22.80, 34.12, -0.25
-88.46, 21.88, 0.07
-130.59, -13.85, -0.53
3.09, -23.78, -0.19
76.53, -7.93, 1.10
18.38, 92.21, 0.07
-69.00, 10.97, -0.34
71.92, 92.09, 0.67
40.86, -77.89, 1.11
-111.60, -26.74, -0.11
-52.67, 39.27, -0.63
-131.28, -14.03, -0.35
-9.45, 24.95, -0.13
5.83, -26.84, -0.21
28.73, 65.00, -0.25
194.85, -41.72, 0.18
48.12, 58.69, -0.27
37.24, 32.31, -0.34
89.74, -44.59, 0.64
-46.92, 19.87, -0.11
-36.57, 26.87, 0.12
-5.51, 28.70, -0.06
44.15, 23.90, -0.02
-15.27, 80.39, 0.68
17.90, 32.92, 0.47
-49.16, -16.81, 0.14
19.46, 59.86, -0.89
-15.56, 58.73, -0.46
-38.41, 20.51, -0.08
-36.11, 13.26, -0.06
-45.48, 28.18, -0.13
-10.73, -4.51, -0.06
-4.92, 19.83, 0.03
-23.68, 10.77, -0.10
-17.77, 9.12, -0.29
41.73, 29.10, 0.40
-43.42, -3.10, 0.30
42.66, -19.29, -0.16
-61.80, 8.43, -0.31
154.89, -72.32, 1.78
98.68, -14.29, 0.87
1.48, 38.21, -0.41
1.48, -25.32, -0.10
149.89, -142.46, 1.73
-1.31, 89.54, -0.54
16.60, 37.14, -0.21
-62.21, 64.74, -0.03
46.85, -17.55, -0.02
-25.48, 33.62, 0.19
-11.94, 29.47, 0.45
-26.49, -27.72, 0.10
-5.57, -17.96, 0.22
124.38, 31.45, 0.54
-29.84, 62.35, -0.12
89.74, -118.04, 2.24
-124.48, 14.28, -0.66
56.57, 65.86, 0.27
-60.43, -33.27, -0.08
4.34, 27.53, 0.19
-0.54, 1.68, 0.17
39.11, 2.93, 0.21
-118.74, 6.64, 0.11
31.01, 72.05, 0.00
18.52, -22.91, 0.19
-68.63, -10.28, 0.02
-49.99, -27.06, 0.31
52.20, 52.62, 0.10
25.50, -11.76, 0.21
49.52, 44.71, -0.79
-123.22, -10.78, -0.04
-1.80, 10.04, -0.35
-61.62, -18.31, 0.16
20.31, 20.68, 1.08
-47.80, 7.57, 0.01
8.39, 9.04, 0.12
59.50, 44.89, 0.08
34.64, -9.60, 0.13
-11.86, 3.16, 0.12
-106.94, 6.04, -0.10
-1.79, -36.37, -0.32
155.93, 16.48, 0.19
-89.57, -2.32, -0.10
33.89, -14.06, -0.52
-65.93, 4.98, 0.24
-49.89, 41.33, -0.64
7.24, -19.40, 0.03
15.49, 63.77, -0.01
-20.07, 61.02, -0.09
-13.75, 26.48, -0.11
3.12, 69.19, -0.25
-10.61, 12.50, -0.75
36.00, -23.62, -0.11
41.98, 107.77, -0.03
20.19, 41.14, -0.10
-151.60, -16.27, -0.68
-68.05, -0.27, -0.52
-8.97, 53.41, 0.06
7.74, 79.05, 0.08
86.64, 89.78, 0.19
-64.74, 7.46, -0.67
-44.71, 14.38, -0.21
-66.53, -41.32, -0.46
-0.34, 39.09, 0.19
22.40, 75.10, 0.16
100.75, -50.13, 0.18
-23.82, 19.38, 0.02
-6.22, 28.36, -0.12
-3.16, 43.43, 0.23
32.48, 50.41, 0.12
32.03, -13.92, -1.32
-56.11, 5.94, -0.21
42.42, -7.88, 0.23
-106.57, -2.56, -0.47
4.88, -2.08, -0.12
13.09, 45.04, -0.02
25.44, 16.68, 0.03
-28.05, 6.91, 0.21
-19.27, 45.54, -0.96
-85.11, 30.19, -0.08
-126.21, 29.07, -0.57
73.89, -90.57, 1.57
35.63, -23.76, 0.14
15.53, -10.89, -0.24
-3.09, 98.24, -0.57
-41.01, -2.66, 0.17
-133.45, -34.36, -0.80
-60.38, 20.83, -0.19
4.23, 33.05, -0.61
16.58, 45.87, -0.27
-95.53, 14.60, 0.12
125.82, 43.25, 0.81
-24.17, -1.37, -0.12
5.87, 44.80, -0.08
28.19, -4.32, -0.20
2.79, -24.16, 0.26
-40.75, 66.76, 0.24
51.26, 17.51, -0.23
-140.14, -18.92, -0.01
-4.29, -21.33, 0.12
-132.50, 3.53, -0.44
-111.05, 19.33, -0.12
-22.95, -42.28, -0.17
-25.14, -2.86, -0.27
-63.19, -20.02, 0.14
-119.35, 8.24, -0.48
61.81, 19.47, -0.24
29.75, 78.15, 0.19
-5.05, 16.33, -0.05
-98.95, 12.35, -0.29
-77.46, -9.45, -0.61
36.51, 33.56, 0.44
47.83, 40.08, -0.25
-21.66, 23.55, -0.28
112.88, -1.63, 0.76
4.82, 26.42, 0.15
-25.23, 79.95, -0.56
-58.00, -4.66, -0.14
-28.06, 44.49, -0.25
-44.64, 29.58, -0.29
-54.79, 18.18, -0.16
54.22, -104.05, -1.24
-84.01, -18.19, -1.10
-29.83, -13.31, -0.43
-41.05, 30.37, 0.09
131.95, 22.37, 0.56
65.44, 51.19, 0.58
46.79, 72.47, -0.02
-28.60, 18.59, 0.06
-72.20, -7.19, -0.08
4.54, 58.40, -0.30
-31.49, 14.87, 0.22
17.07, 19.72, 0.71
25.18, -30.27, -0.13
-6.18, 55.13, -0.02
-47.40, 3.67, -0.52
-32.07, 10.99, -0.24
4.86, 54.80, -0.22
84.87, -9.94, 1.19
-28.68, 63.79, -0.56
-72.37, -0.81, -0.32
-2.10, -37.11, 0.32
12.93, 34.64, 0.38
76.76, -11.14, 1.06
49.70, 41.60, -0.24
-4.22, 11.24, -0.19
9.29, 83.59, 0.13
-55.91, 34.02, -0.51
-16.55, 60.49, -0.81
-87.02, -21.66, -0.35
84.58, -73.20, 1.10
-65.91, 19.56, -0.45
-46.79, 23.73, -0.10
-97.37, -21.48, 0.15
23.70, -9.37, 0.24
-102.09, -12.12, -0.49
99.79, -50.69, 1.56
31.63, -69.04, 1.53
-0.28, 55.61, 0.64
52.49, 6.24, -0.45
38.15, 22.59, 0.14
-23.28, 21.20, -0.24
16.81, 21.51, -0.28
-9.88, -18.33, -0.22
-24.24, -1.45, -0.19
74.50, -92.66, 0.54
143.54, 1.77, -0.06
53.11, -92.29, 0.94
-61.64, 31.28, -0.02
15.97, 16.95, 0.15
-26.52, -16.69, -0.11
-47.18, 36.36, -0.20
-134.25, -16.46, -0.52
50.38, 70.12, 0.21
-72.40, -21.06, -0.21
-48.91, 0.19, 0.25
88.49, -46.64, 0.63
-90.24, 22.19, -0.79
-17.79, 18.45, 0.19
17.12, 29.34, 0.39
-66.47, -12.66, -0.11
-15.15, 18.35, 0.13
-20.97, 31.88, 0.09
-59.81, 15.77, 0.02
-95.76, -36.02, -0.11
-4.11, 3.84, -0.02
7.50, 4.11, 0.01
81.23, -17.81, 1.18
2.37, -7.25, 0.28
-13.18, 15.23, 0.24
-40.67, 13.24, -0.18
7.67, 49.38, -0.12
-20.75, 27.53, -0.15
-98.57, 5.49, 0.12
63.55, 70.86, 0.37
-14.73, -2.15, -0.29
-139.26, 35.84, -0.26
-18.17, 14.36, 0.02
6.07, 2.97, 0.35
-8.45, 108.10, 0.40
35.61, -39.20, -0.10
-53.03, 13.99, 0.16
29.57, 31.19, 0.10
65.89, -30.12, 1.36
-28.67, -2.02, -0.42
83.35, 102.02, 0.64
-19.25, 30.40, 0.37
-131.42, 2.24, -0.30
-30.05, 0.47, -0.05
-3.11, -24.39, 0.10
25.06, 49.08, 0.13
-16.56, 1.90, 0.04
-87.95, 3.61, -0.12
-114.92, -24.60, -0.41
-58.97, -8.88, -0.27
-17.10, 67.25, 0.64
73.35, 135.30, 0.22
21.30, 194.84, -0.67
-50.44, 53.97, -0.08
-22.24, 45.75, -0.02
-117.10, 3.69, -0.12
57.50, 9.44, -0.48
2.63, 19.42, 0.51
-59.40, 10.82, 0.07
4.49, 80.47, -0.24
36.00, 4.67, 0.30
-17.63, 13.17, -0.10
-12.22, 24.49, -0.07
34.61, 20.60, -0.04
-52.87, -19.68, 0.25
30.01, 3.43, -0.24
15.68, -10.23, -0.41
-55.76, 0.63, -0.22
-23.80, 36.28, 0.03
12.40, 28.09, -0.11
-99.64, -28.05, -0.69
9.93, 27.94, 0.16
144.74, -27.31, 0.43
58.91, 22.63, -0.27
-29.64, 29.51, -0.08
16.68, -26.86, -0.11
45.96, -69.78, 0.99
57.84, 47.03, -0.05
98.41, -66.29, 0.36
114.55, 31.81, 0.83
-112.94, -9.23, -0.01
-78.88, -20.57, 0.11
37.43, 16.69, -0.31
58.52, -63.04, 1.06
-55.53, -24.69, 0.15
153.45, -22.78, -0.22
-37.30, -8.82, -0.30
-33.88, -5.01, 0.27
-103.21, 5.72, -0.32
-21.00, 30.30, 0.03
75.05, -46.26, 0.84
112.17, -109.21, -0.03
-20.67, 12.34, -0.07
-62.18, 50.91, 0.18
-48.45, 16.16, -0.05
-80.19, 2.14, -0.45
-11.74, -8.27, -0.35
12.75, -96.08, 1.39
24.97, -11.92, 0.07
-69.60, 37.73, -0.41
-16.35, 22.00, 0.17
43.76, 33.83, 0.29
-20.87, 21.99, 0.13
79.24, -35.13, 0.15
-116.56, 1.06, -0.65
11.58, 48.15, -0.15
-62.84, -21.46, -0.10
74.39, -34.72, 0.84
62.68, -26.85, 0.88
-22.36, -70.26, 1.21
-86.51, -7.64, -0.07
-102.08, -1.15, -1.08
-25.84, 13.63, -0.08
-71.26, -21.86, -0.61
-27.19, 92.43, 0.07
-89.45, -10.30, -0.23
129.03, -7.65, -0.50
24.34, 38.56, 0.38
-6.78, -44.22, 0.45
86.39, -50.88, 1.12
64.39, 79.07, 0.61
42.08, -64.00, 0.89
79.34, 8.05, -0.10
-60.54, 11.21, -0.07
-123.53, -55.23, -0.48
-25.05, 9.44, -0.34
22.64, 2.05, -0.12
-17.97, 28.90, -0.02
-42.17, 26.58, -0.19
42.71, -22.01, -0.45
6.99, -41.63, 0.55
46.08, -20.92, -0.53
41.66, 53.70, 0.17
-119.28, 2.56, -0.07
-16.22, 34.84, 0.02
-41.92, 50.78, -0.19
